! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(607)              2     597.364     7.845     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.80 K, Pc=23.34 bar (from Joback method)
C7H9O(608)          2     512.930     7.003     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.14 K, Pc=28.17 bar (from Joback method)
S(609)              2     593.294     7.807     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=770.51 K, Pc=23.52 bar (from Joback method)
S(610)              2     595.222     7.899     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.02 K, Pc=22.78 bar (from Joback method)
C7H8O(611)          2     523.189     6.859     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.47 K, Pc=30.59 bar (from Joback method)
C7H8O(612)          2     518.413     6.818     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.26 K, Pc=30.86 bar (from Joback method)
S(613)              2     593.294     7.807     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=770.51 K, Pc=23.52 bar (from Joback method)
C7H8O(614)          2     523.189     6.859     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.47 K, Pc=30.59 bar (from Joback method)
S(615)              2     597.976     7.999     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.59 K, Pc=22.04 bar (from Joback method)
S(616)              2     597.364     7.845     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.80 K, Pc=23.34 bar (from Joback method)
C7H8O(617)          2     514.566     6.776     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.27 K, Pc=31.21 bar (from Joback method)
S(618)              2     589.038     7.764     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=764.98 K, Pc=23.75 bar (from Joback method)
S(619)              2     572.867     7.432     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.98 K, Pc=26.33 bar (from Joback method)
S(620)              2     572.867     7.432     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.98 K, Pc=26.33 bar (from Joback method)
S(621)              2     564.482     7.350     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=733.09 K, Pc=26.82 bar (from Joback method)
C7H9O(622)          2     513.719     7.002     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.17 K, Pc=28.23 bar (from Joback method)
S(623)              2     597.976     7.999     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.59 K, Pc=22.04 bar (from Joback method)
S(624)              2     599.302     7.937     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=778.31 K, Pc=22.61 bar (from Joback method)
S(625)              2     573.868     7.766     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=745.28 K, Pc=23.11 bar (from Joback method)
C7H8O(626)          2     497.726     6.591     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.40 K, Pc=32.8 bar (from Joback method)
S(627)              2     593.294     7.807     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=770.51 K, Pc=23.52 bar (from Joback method)
S(628)              2     556.906     7.244     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.25 K, Pc=27.64 bar (from Joback method)
C6H6O(629)          2     476.734     6.236     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=619.13 K, Pc=37.09 bar (from Joback method)
C6H6O(630)          2     467.676     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.37 K, Pc=37.92 bar (from Joback method)
S(631)              2     595.953     7.930     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.96 K, Pc=22.55 bar (from Joback method)
S(632)              2     614.736     8.093     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=798.36 K, Pc=21.88 bar (from Joback method)
C6H6O(633)          2     476.734     6.236     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=619.13 K, Pc=37.09 bar (from Joback method)
S(634)              2     577.122     7.494     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=749.51 K, Pc=25.87 bar (from Joback method)
S(635)              2     582.008     7.525     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=755.85 K, Pc=25.77 bar (from Joback method)
S(636)              2     516.750     6.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.10 K, Pc=29.63 bar (from Joback method)
C6H7O(637)          2     501.761     6.734     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.64 K, Pc=31 bar (from Joback method)
S(638)              2     577.122     7.494     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=749.51 K, Pc=25.87 bar (from Joback method)
S(639)              2     577.122     7.494     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=749.51 K, Pc=25.87 bar (from Joback method)
S(640)              2     596.259     7.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.36 K, Pc=22.98 bar (from Joback method)
S(641)              2     579.083     7.586     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=752.06 K, Pc=25.03 bar (from Joback method)
S(642)              2     597.976     7.999     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.59 K, Pc=22.04 bar (from Joback method)
S(643)              2     546.039     7.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.14 K, Pc=27.47 bar (from Joback method)
S(644)              2     536.679     7.255     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=696.99 K, Pc=26.52 bar (from Joback method)
S(645)              2     546.039     7.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.14 K, Pc=27.47 bar (from Joback method)
S(646)              2     522.239     6.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.23 K, Pc=29.19 bar (from Joback method)
S(647)              2     549.656     7.356     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.84 K, Pc=26.06 bar (from Joback method)
S(648)              2     491.267     6.481     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.01 K, Pc=34.04 bar (from Joback method)
S(649)              2     506.537     6.783     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.84 K, Pc=30.63 bar (from Joback method)
S(650)              2     500.234     6.607     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=649.65 K, Pc=32.73 bar (from Joback method)
S(651)              2     580.965     7.655     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.50 K, Pc=24.43 bar (from Joback method)
S(652)              2     544.680     7.114     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.38 K, Pc=28.54 bar (from Joback method)
S(653)              2     548.131     7.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.86 K, Pc=25.82 bar (from Joback method)
S(654)              2     557.172     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.60 K, Pc=29.06 bar (from Joback method)
C7H9O(655)          2     503.227     6.944     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=653.54 K, Pc=28.35 bar (from Joback method)
S(656)              2     546.197     7.272     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.35 K, Pc=26.79 bar (from Joback method)
S(657)              2     575.630     7.419     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=747.57 K, Pc=26.6 bar (from Joback method)
S(658)              2     580.621     7.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.05 K, Pc=26.57 bar (from Joback method)
S(659)              2     581.803     7.809     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=755.59 K, Pc=23.05 bar (from Joback method)
S(660)              2     548.131     7.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.86 K, Pc=25.82 bar (from Joback method)
S(661)              2     546.197     7.272     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.35 K, Pc=26.79 bar (from Joback method)
S(662)              2     548.131     7.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.86 K, Pc=25.82 bar (from Joback method)
C5H8O(663)          2     446.713     6.107     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.15 K, Pc=37 bar (from Joback method)
S(664)              2     658.962     8.577     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=855.80 K, Pc=19.7 bar (from Joback method)
S(665)              2     642.081     8.214     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.87 K, Pc=21.86 bar (from Joback method)
S(666)              2     658.962     8.577     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=855.80 K, Pc=19.7 bar (from Joback method)
S(667)              2     529.189     7.146     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.26 K, Pc=27.35 bar (from Joback method)
S(668)              2     546.039     7.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.14 K, Pc=27.47 bar (from Joback method)
S(669)              2     538.469     7.001     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.31 K, Pc=29.6 bar (from Joback method)
S(670)              2     480.343     6.735     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.82 K, Pc=29.67 bar (from Joback method)
S(671)              2     489.740     6.590     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.03 K, Pc=32.28 bar (from Joback method)
C5H8O(672)          2     462.138     6.417     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.18 K, Pc=32.99 bar (from Joback method)
S(673)              2     545.982     7.621     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.07 K, Pc=23.27 bar (from Joback method)
S(674)              2     532.174     7.019     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.14 K, Pc=29.03 bar (from Joback method)
S(675)              2     543.120     7.042     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.35 K, Pc=29.35 bar (from Joback method)
S(676)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
C7H9O(677)          2     466.926     6.338     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=606.40 K, Pc=34.6 bar (from Joback method)
C7H8O(678)          2     533.522     6.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.89 K, Pc=32.14 bar (from Joback method)
C7H9(679)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
C7H9(680)           2     450.157     6.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.62 K, Pc=33.22 bar (from Joback method)
C7H9(681)           2     454.045     6.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.67 K, Pc=32.62 bar (from Joback method)
S(682)              2     529.285     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.38 K, Pc=27.1 bar (from Joback method)
S(683)              2     529.285     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.38 K, Pc=27.1 bar (from Joback method)
S(684)              2     537.955     7.295     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.64 K, Pc=26.14 bar (from Joback method)
S(685)              2     518.730     7.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.68 K, Pc=26.11 bar (from Joback method)
S(686)              2     529.426     7.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.57 K, Pc=26.63 bar (from Joback method)
S(687)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(688)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
C7H8(689)           2     455.131     6.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=591.08 K, Pc=36.33 bar (from Joback method)
S(690)              2     529.285     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.38 K, Pc=27.1 bar (from Joback method)
S(691)              2     529.285     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.38 K, Pc=27.1 bar (from Joback method)
C7H8(692)           2     459.379     6.434     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.60 K, Pc=32.54 bar (from Joback method)
C7H8(693)           2     438.857     6.074     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=569.94 K, Pc=36.95 bar (from Joback method)
S(694)              2     541.132     7.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.77 K, Pc=27.67 bar (from Joback method)
S(695)              2     541.132     7.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.77 K, Pc=27.67 bar (from Joback method)
C7H8(696)           2     459.379     6.434     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.60 K, Pc=32.54 bar (from Joback method)
S(697)              2     534.167     7.196     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.72 K, Pc=27.04 bar (from Joback method)
C7H8(698)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(699)              2     549.963     7.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=714.24 K, Pc=27.58 bar (from Joback method)
S(700)              2     504.858     6.900     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.66 K, Pc=29 bar (from Joback method)
S(701)              2     536.987     7.254     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.39 K, Pc=26.54 bar (from Joback method)
S(702)              2     517.258     6.938     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.76 K, Pc=29.22 bar (from Joback method)
S(703)              2     586.421     7.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=761.59 K, Pc=23.61 bar (from Joback method)
S(704)              2     534.536     7.138     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.20 K, Pc=27.73 bar (from Joback method)
S(705)              2     516.398     6.796     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=670.65 K, Pc=31.04 bar (from Joback method)
S(706)              2     541.132     7.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.77 K, Pc=27.67 bar (from Joback method)
S(707)              2     536.781     6.989     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.12 K, Pc=29.67 bar (from Joback method)
S(708)              2     514.667     6.697     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.40 K, Pc=32.32 bar (from Joback method)
S(709)              2     676.389     8.498     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=878.43 K, Pc=20.79 bar (from Joback method)
S(710)              2     554.523     7.294     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.16 K, Pc=26.96 bar (from Joback method)
S(711)              2     597.337     7.624     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.76 K, Pc=25.43 bar (from Joback method)
S(712)              2     556.843     6.868     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.17 K, Pc=32.43 bar (from Joback method)
S(713)              2     556.843     6.868     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.17 K, Pc=32.43 bar (from Joback method)
S(714)              2     556.843     6.868     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.17 K, Pc=32.43 bar (from Joback method)
S(715)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(716)              2     599.955     6.984     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=779.16 K, Pc=33.22 bar (from Joback method)
S(717)              2     597.337     7.624     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.76 K, Pc=25.43 bar (from Joback method)
S(718)              2     666.946     8.308     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=866.16 K, Pc=21.94 bar (from Joback method)
S(719)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(720)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(721)              2     597.337     7.624     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.76 K, Pc=25.43 bar (from Joback method)
S(722)              2     582.022     7.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=755.87 K, Pc=22.25 bar (from Joback method)
S(723)              2     582.022     7.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=755.87 K, Pc=22.25 bar (from Joback method)
S(724)              2     666.946     8.308     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=866.16 K, Pc=21.94 bar (from Joback method)
S(725)              2     584.798     7.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=759.48 K, Pc=24.29 bar (from Joback method)
S(726)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(727)              2     554.523     7.294     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.16 K, Pc=26.96 bar (from Joback method)
S(728)              2     547.715     7.206     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.32 K, Pc=27.61 bar (from Joback method)
S(729)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(730)              2     580.231     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=753.55 K, Pc=27.97 bar (from Joback method)
S(731)              2     597.337     7.624     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.76 K, Pc=25.43 bar (from Joback method)
S(732)              2     583.907     7.531     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=758.32 K, Pc=25.79 bar (from Joback method)
S(733)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(734)              2     554.523     7.294     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.16 K, Pc=26.96 bar (from Joback method)
S(735)              2     653.608     8.217     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=848.84 K, Pc=22.23 bar (from Joback method)
S(736)              2     554.523     7.294     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.16 K, Pc=26.96 bar (from Joback method)
S(737)              2     554.523     7.294     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.16 K, Pc=26.96 bar (from Joback method)
S(738)              2     580.231     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=753.55 K, Pc=27.97 bar (from Joback method)
S(739)              2     582.124     7.209     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=756.00 K, Pc=29.31 bar (from Joback method)
S(740)              2     539.432     7.092     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.56 K, Pc=28.54 bar (from Joback method)
S(741)              2     585.651     7.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=760.59 K, Pc=28.81 bar (from Joback method)
S(742)              2     658.102     8.006     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=854.68 K, Pc=24.19 bar (from Joback method)
S(743)              2     658.102     8.006     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=854.68 K, Pc=24.19 bar (from Joback method)
S(744)              2     666.411     8.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=865.47 K, Pc=23.38 bar (from Joback method)
S(745)              2     647.891     8.259     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=841.42 K, Pc=21.69 bar (from Joback method)
S(746)              2     639.681     8.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=830.75 K, Pc=22.06 bar (from Joback method)
S(747)              2     524.053     7.170     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.59 K, Pc=26.82 bar (from Joback method)
S(748)              2     628.790     8.200     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=816.61 K, Pc=21.51 bar (from Joback method)
S(749)              2     628.105     8.044     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.72 K, Pc=22.76 bar (from Joback method)
S(750)              2     628.105     8.044     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.72 K, Pc=22.76 bar (from Joback method)
S(751)              2     636.591     7.964     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=826.74 K, Pc=23.77 bar (from Joback method)
S(752)              2     596.072     7.177     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.12 K, Pc=30.42 bar (from Joback method)
S(753)              2     533.666     7.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.07 K, Pc=28.78 bar (from Joback method)
S(754)              2     666.946     8.308     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=866.16 K, Pc=21.94 bar (from Joback method)
S(755)              2     498.276     6.507     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.11 K, Pc=34.12 bar (from Joback method)
S(756)              2     597.337     7.624     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.76 K, Pc=25.43 bar (from Joback method)
S(757)              2     673.855     8.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=875.14 K, Pc=20.42 bar (from Joback method)
S(758)              2     674.222     8.385     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=875.61 K, Pc=21.57 bar (from Joback method)
S(759)              2     674.222     8.385     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=875.61 K, Pc=21.57 bar (from Joback method)
S(760)              2     674.222     8.385     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=875.61 K, Pc=21.57 bar (from Joback method)
S(761)              2     639.681     8.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=830.75 K, Pc=22.06 bar (from Joback method)
S(762)              2     640.638     8.335     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=832.00 K, Pc=20.87 bar (from Joback method)
S(763)              2     639.681     8.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=830.75 K, Pc=22.06 bar (from Joback method)
S(764)              2     586.697     7.332     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=761.94 K, Pc=28.08 bar (from Joback method)
S(765)              2     657.765     8.068     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=854.24 K, Pc=23.63 bar (from Joback method)
S(766)              2     546.039     7.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.14 K, Pc=27.47 bar (from Joback method)
S(767)              2     657.765     8.068     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=854.24 K, Pc=23.63 bar (from Joback method)
S(768)              2     575.558     7.449     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=747.48 K, Pc=26.27 bar (from Joback method)
S(769)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(770)              2     570.827     7.339     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=741.33 K, Pc=27.24 bar (from Joback method)
S(771)              2     665.938     8.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.85 K, Pc=23.23 bar (from Joback method)
S(772)              2     641.953     8.493     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.71 K, Pc=19.77 bar (from Joback method)
S(773)              2     546.039     7.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.14 K, Pc=27.47 bar (from Joback method)
S(774)              2     674.222     8.385     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=875.61 K, Pc=21.57 bar (from Joback method)
S(775)              2     611.963     7.572     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=794.76 K, Pc=26.6 bar (from Joback method)
S(776)              2     621.079     8.093     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=806.60 K, Pc=22.1 bar (from Joback method)
S(777)              2     533.705     6.820     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.12 K, Pc=31.74 bar (from Joback method)
S(778)              2     565.814     7.356     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=734.82 K, Pc=26.82 bar (from Joback method)
S(779)              2     450.018     5.754     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.44 K, Pc=44.56 bar (from Joback method)
S(780)              2     565.814     7.356     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=734.82 K, Pc=26.82 bar (from Joback method)
S(781)              2     643.435     8.202     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=835.63 K, Pc=22 bar (from Joback method)
S(782)              2     643.435     8.202     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=835.63 K, Pc=22 bar (from Joback method)
S(783)              2     608.687     7.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=790.50 K, Pc=23.38 bar (from Joback method)
S(784)              2     617.070     7.936     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=801.39 K, Pc=23.29 bar (from Joback method)
S(785)              2     477.693     6.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=620.38 K, Pc=30.39 bar (from Joback method)
S(786)              2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(787)              2     493.890     6.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=641.42 K, Pc=31.99 bar (from Joback method)
S(788)              2     528.832     6.715     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=686.79 K, Pc=32.95 bar (from Joback method)
S(789)              2     520.848     6.800     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.43 K, Pc=31.24 bar (from Joback method)
S(790)              2     570.827     7.339     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=741.33 K, Pc=27.24 bar (from Joback method)
S(791)              2     609.312     7.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=791.31 K, Pc=23.09 bar (from Joback method)
S(792)              2     665.584     8.274     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.39 K, Pc=22.17 bar (from Joback method)
S(793)              2     625.240     7.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=812.00 K, Pc=24.34 bar (from Joback method)
S(794)              2     625.240     7.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=812.00 K, Pc=24.34 bar (from Joback method)
S(795)              2     546.289     6.840     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.47 K, Pc=32.21 bar (from Joback method)
S(796)              2     554.797     6.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.52 K, Pc=31.56 bar (from Joback method)
S(797)              2     546.289     6.840     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.47 K, Pc=32.21 bar (from Joback method)
S(798)              2     554.797     6.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.52 K, Pc=31.56 bar (from Joback method)
S(799)              2     554.797     6.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.52 K, Pc=31.56 bar (from Joback method)
C7H6O(800)          2     490.633     6.426     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.19 K, Pc=34.89 bar (from Joback method)
S(801)              2     572.852     7.445     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.96 K, Pc=26.19 bar (from Joback method)
S(802)              2     658.953     7.801     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=855.78 K, Pc=26.19 bar (from Joback method)
S(803)              2     658.953     7.801     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=855.78 K, Pc=26.19 bar (from Joback method)
